name,value
Darius Slayton,1582
Darnell Mooney,2091
Darnell Washington,1952
Darren Waller,1182
Davante Adams,3536
David Montgomery,3519
David Njoku,2718
Davis Allen,1076
Davis Mills,1604
Dawson Knox,1747
De'Von Achane,6848
DeAndre Hopkins,870
Deebo Samuel,2522
Deion Burks,972
Demarcus Robinson,907
Demario Douglas,2182
Demond Claiborne,1178
Denzel Boston,3356
Derius Davis,693
Derrick Henry,3763
Deuce Vaughn,982
Devaughn Vele,1752
Devin Neal,2320
Devin Singletary,1468
DeVonta Smith,4883
Devontez Walker,1456
Dillon Gabriel,1648
DJ Giddens,2103
DK Metcalf,3649
Donovan Edwards,1094
Dont'e Thornton,2163
Dontayvion Wicks,2336
Drake London,6938
Drake Maye,9326
Drew Lock,1034
Dyami Brown,1430
Dylan Sampson,2711
Efton Chism,1512
Eli Stowers,2588
Elic Ayomanor,2805
Elijah Arroyo,2554
Elijah Higgins,1195
Elijah Mitchell,959
Elijah Moore,1211
Elijah Sarratt,2404
Emanuel Wilson,2181
Emari Demercado,1255
Emeka Egbuka,6018
Emmett Johnson,2150
Erick All,1198
Evan Engram,1840
Fernando Mendoza,5611
Frank Gore,948
Gabriel Davis,1200
Gardner Minshew,1271
Garrett Nussmeier,2051
Garrett Wilson,5768
Geno Smith,2124
George Holani,1290
George Kittle,3286
George Pickens,6149
Germie Bernard,1709
Grant Calcaterra,862
Greg Dortch,1239
Greg Dulcich,1550
Gunnar Helm,2542
Harold Fannin,4964
Hassan Haskins,1016
Hunter Henry,2342
Isaac Guerendo,1728
Isaac TeSlaa,2824
Isaiah Bond,2302
Isaiah Davis,1924
Isaiah Hodgins,1028
Isaiah Likely,3551
Isiah Pacheco,2369
Israel Abanikanda,1006
J'Mari Taylor,1019
J.J. McCarthy,2874
J.K. Dobbins,3070
Ja'Kobi Lane,1760
Ja'Lynn Polk,1603
Ja'Marr Chase,9850
Ja'Tavion Sanders,2124
Jack Bech,2406
Jack Endries,960
Jacob Cowing,1102
Jacoby Brissett,2769
Jacory Croskey-Merritt,2815
Jadarian Price,2991
Jahan Dotson,1836
Jahmyr Gibbs,9669
Jake Bobo,1164
Jake Browning,875
Jake Ferguson,3324
Jake Tonges,2385
Jakobi Meyers,3387
Jaleel McLaughlin,1503
Jalen Coker,3053
Jalen Hurts,6324
Jalen McMillan,3122
Jalen Milroe,2466
Jalen Nailor,2349
Jalen Royals,1860
Jalen Tolbert,1642
Jalin Hyatt,1309
Jam Miller,1038
Jamari Thrash,936
Jameis Winston,1534
James Conner,2120
James Cook,5956
Jameson Williams,4781
Jared Goff,4714
Jared Wiley,1031
Jarquez Hunter,1722
Jauan Jennings,2822
Javon Baker,1133
Javonte Williams,4587
Jawhar Jordan,952
Jaxon Smith-Njigba,9730
Jaxson Dart,6628
Jayden Daniels,7722
Jayden Higgins,3566
Jayden Reed,3333
Jaydon Blue,2065
Jaylen Waddle,4936
Jaylen Warren,3257
Jaylen Wright,2354
Jaylin Lane,1906
Jaylin Noel,2809
Jeremiyah Love,7429
Jeremy McNichols,905
Jeremy Ruckert,880
Jermaine Burton,713
Jerome Ford,1595
Jerry Jeudy,2726
Jimmy Horn,1639
Joe Burrow,7357
Joe Flacco,1063
Joe Milton,1805
Joe Mixon,1343
John Metchie,1774
Johnny Wilson,845
Jonah Coleman,2765
Jonathan Mingo,1139
Jonathan Taylor,5978
Jonathon Brooks,2964
Jonnu Smith,1408
Jordan Addison,3966
Jordan James,1903
Jordan Love,5655
Jordan Mason,2722
Jordan Watkins,1120
Jordan Whittington,1615
Jordyn Tyson,4811
Josh Allen,9998
Josh Downs,3342
Josh Jacobs,4577
Josh Oliver,750
Joshua Palmer,1595
JuJu Smith-Schuster,858
Julius Chestnut,788
Justice Hill,1335
Justin Fields,2289
Justin Herbert,6902
Justin Jefferson,7669
Juwan Johnson,2449
Kaleb Johnson,2436
Kalel Mullings,1165
Kameron Johnson,1150
Kareem Hunt,1164
KaVontae Turpin,1229
Kayshon Boutte,2890
Kaytron Allen,1868
KC Concepcion,3744
KeAndre Lambert-Smith,1664
Keaton Mitchell,2553
Keenan Allen,1737
Kendall Milton,859
Kendre Miller,2009
Kendrick Bourne,1558
Kenneth Gainwell,2916
Kenneth Walker,5786
Kenny McIntosh,799
Kenny Pickett,1187
Kenyon Sadiq,4347
Keon Coleman,2564
Kevin Coleman,1252
Khalil Herbert,852
Khalil Shakir,3046
Kimani Vidal,2465
Kirk Cousins,1742
Konata Mumpfield,1488
Kyle McCord,778
Kyle Monangai,3546
Kyle Pitts,4529
Kyle Williams,2702
Kyler Murray,4347
Kyren Williams,4817
Ladd McConkey,5352
LaJohntay Wester,726
Lamar Jackson,7693
Le'Veon Moss,1064
LeQuint Allen,2139
Lil'Jordan Humphrey,1096
Luke Altmyer,729
Luke McCaffrey,1811
Luke Musgrave,1900
Luke Schoonmaker,1241
Luther Burden,5376
Mac Jones,2936
Mack Hollins,1214
Makai Lemon,5088
Malachi Corley,1246
Malachi Fields,1886
Malik Davis,1406
Malik Heath,707
Malik Nabers,7720
Malik Washington,2438
Malik Willis,4215
Marcus Mariota,1508
Mark Andrews,2748
Marquise Brown,1936
MarShawn Lloyd,1814
Marvin Harrison,4968
Marvin Mims,2458
Mason Rudolph,927
Mason Taylor,2918
Mason Tipton,994
Matthew Golden,3540
Matthew Stafford,3735
Max Brosmer,702
Max Klare,1393
Mecole Hardman,761
Michael Carter,1406
Michael Mayer,2314
Michael Penix,3095
Michael Pittman,3543
Michael Trigg,1266
Michael Wilson,3742
Mike Evans,3362
Mike Gesicki,1407
Mike Washington,2224
Miles Sanders,913
Mitchell Evans,1124
Najee Harris,1848
Nicholas Singleton,2441
Nick Chubb,909
Nick Westbrook-Ikhine,930
Nico Collins,5834
Noah Brown,721
Noah Fant,1515
Noah Gray,1729
Olamide Zaccheaus,1443
Ollie Gordon,2536
Omar Cooper,3389
Omarion Hampton,6751
Oronde Gadsden,3912
Parker Washington,3607
Pat Bryant,2796
Pat Freiermuth,2223
Patrick Mahomes,6813
Phil Mafah,1282
Puka Nacua,9296
Quentin Johnston,3341
Quinn Ewers,1918
Quinshon Judkins,5407
Rachaad White,2721
Raheim Sanders,1473
Rashee Rice,4812
Rasheen Ali,1250
Rashid Shaheed,3052
Rashod Bateman,2114
Ray Davis,1971
Rhamondre Stevenson,3014
Ricky Pearsall,3648
Rico Dowdle,3325
Riley Leonard,1794
RJ Harvey,3784
Roman Wilson,1738
Rome Odunze,5544
Romeo Doubs,3684
Roschon Johnson,1483
Ryan Flournoy,1893
Sam Darnold,4799
Sam Howell,1132
Sam LaPorta,4547
Samaje Perine,920
Saquon Barkley,4913
Savion Williams,1632
Sean Tucker,2510
Seth McGowan,1000
Shedeur Sanders,2837
Sione Vaki,1077
Skyler Bell,1419
Skyy Moore,1017
Spencer Rattler,1811
Stefon Diggs,2252
Sterling Shepard,689
T.J. Hockenson,2780
Tahj Brooks,1722
Tahj Washington,1314
Tai Felton,1333
Tank Bigsby,2493
Tank Dell,2511
Tanner McKee,1326
Ted Hurst,1029
Tee Higgins,4939
Terrance Ferguson,2849
Terrell Jennings,905
Terry McLaurin,3382
Tetairoa McMillan,6634
Tez Johnson,2263
Theo Johnson,2431
Tommy Tremble,1506
Tony Pollard,2659
Tory Horton,2759
Travis Etienne,4708
Travis Hunter,3672
Travis Kelce,2449
Tre Harris,2828
Tre Tucker,2452
TreVeyon Henderson,5475
Trevor Etienne,2125
Trevor Lawrence,6274
Trey Benson,2735
Trey Lance,1295
Trey McBride,7574
Trey Palmer,1222
Treylon Burks,1569
Trinidad Chambliss,2092
Troy Franklin,2865
Tua Tagovailoa,2727
Tucker Kraft,4782
Tutu Atwell,1600
Ty Chandler,921
Ty Johnson,1267
Ty Simpson,2985
Tyjae Spears,2658
Tylan Wallace,783
Tyler Allgeier,3584
Tyler Badie,1026
Tyler Conklin,756
Tyler Goodson,1156
Tyler Higbee,1347
Tyler Huntley,1275
Tyler Johnson,961
Tyler Scott,950
Tyler Shough,4622
Tyler Warren,5757
Tyquan Thornton,1906
Tyreek Hill,2292
Tyrell Shavers,1173
Tyrod Taylor,704
Tyrone Tracy,2585
Tyson Bagent,1527
Van Jefferson,759
Wan'Dale Robinson,3667
Will Dissly,694
Will Howard,2083
Will Levis,1437
Will Shipley,1658
Woody Marks,2835
Xavier Gipson,940
Xavier Hutchinson,1846
Xavier Legette,2144
Xavier Restrepo,1525
Xavier Worthy,3389
Zach Charbonnet,3722
Zach Ertz,1041
Zach Wilson,1169
Zachariah Branch,2135
Zamir White,755
Zavier Scott,867
Zay Flowers,4688
Zay Jones,763
